Accuracy;Precision;Recall;F1-Score;AUC-ROC;ronde
6,086805556;2,825;6,059722222;3,853472222;6,648611111;1
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;2
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;3
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;4
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;5
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;6
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;7
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;8
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;9
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;10
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;11
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;12
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;13
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;14
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;15
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;16
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;17
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;18
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;19
6,086111111;2,823611111;6,059722222;3,852083333;6,648611111;20
